G2600050,Allegan County,116143,0.22625169834799944,0.403,62965,0.4,0.9352694523130968,0.013509208475758332,0.003426810053124166,0.006905280559310505,0.10357142857142858,0.8257094158835452,0.8483498446567794,15336.347421203438,13.201647564469914,1.644770773638968,2.949713467048712,6.410601719197708,12.42120343839541,1.150859598853868,1.1493553008596
G5500890,Ozaukee County,88597,0.48963839792443653,0.4824,85215,0.2,0.9355395780895516,0.012336760838403106,0.0020429585651884374,0.020982651782791743,0.05335929668506378,0.7585667606892507,0.9562558419014555,20467.206764027673,2.974019984627208,0.46848578016910014,1.866564181398926,1.1298232129131422,0.8468101460415066,1.5733282090699443,1.57163720215219
G3600670,Onondaga County,462872,0.3588948897992263,0.4654,61359,0.2,0.7957448279437944,0.11431238009644135,0.005547970065158402,0.036815793567120066,0.14111935302828474,0.6468185448188039,0.8893730563980496,31173.465782493367,1.934854111405835,0.161644562334217,1.891193633952253,1.8431830238726772,-4.021909814323615,1.6908222811671088,1.691140583554377
G3900830,Knox County,61481,0.22961771619448224,0.3951,57749,0.6,0.9643955043021422,0.009872968884696085,0.002358452204746182,0.00458678290854085,0.13103579194422393,0.7200619408121128,0.9003872966692487,13019.420103092783,5.221735395189006,0.9595360824742271,2.856185567010311,1.5145189003436434,1.446907216494846,0.8675257731958753,0.8646048109965633
G3100670,Gage County,21594,0.20786221404154615,0.4212,53110,0.4,0.965036584236362,0.0060201907937390015,0.0066685190330647405,0.006622209873112902,0.10659658095373396,0.6957344915914913,0.8593166810221073,11158.964161849712,3.6821965317919085,1.7154913294797685,2.167167630057801,1.0752601156069368,0.1816184971098267,0.7938728323699416,0.7938728323699418
G2900550,Crawford County,24154,0.11533647255170769,0.437,44438,0.8,0.9667135878115426,0.0037260909166183655,0.0003726090916618365,0.002111451519417074,0.18483851926806644,0.7143453748172897,0.7930120880940553,8116.741192411924,3.650948509485095,1.0336043360433609,1.4925474254742548,0.3006775067750677,1.7643631436314355,0.9117886178861793,0.9153116531165315
G2900970,Jasper County,119920,0.23619250577162137,0.4367,48357,0.3,0.903694129419613,0.019037691794529688,0.014734823215476985,0.011374249499666445,0.17100659714832944,0.6358530562293756,0.8916059389735396,16475.594885598923,4.719919246298789,1.0860026917900403,2.550471063257067,-0.3061238223418575,-0.30989232839838504,1.212045760430685,1.215410497981159
G2700810,Lincoln County,5677,0.19252945600401103,0.4492,53077,0.3,0.9746344900475603,0.004403734366742998,0.005812929364100757,0.0015853443720274794,0.10876682429974537,0.7880875202593193,0.7872408293460925,8404.758782201405,1.1311475409836076,-1.4747072599531612,-0.6437939110070257,0.1374707259953162,0.6648711943793911,0.8444964871194383,0.8489461358313818
G2701250,Red Lake County,4015,0.16202712348322626,0.4109,58576,0.3,0.951681195516812,0.0049813200498132005,0.016936488169364883,0,0.10452261306532663,0.8358298382264829,0.8611971104231166,6931.180428134557,2.0896024464831804,-0.06391437308868494,-0.46299694189602447,0.32691131498470954,1.3140672782874618,-0.31712538226299697,-0.3189602446483178
G2800390,George County,23917,0.1377560850298632,0.4574,47292,0.6,0.8886984153530961,0.08027762679265794,0.0052264079943136685,0.0044738052431325,0.17237237237237238,0.8179662802950474,0.7968930408313215,9250.345699831367,3.151770657672849,0.5016863406408095,0.30050590219224294,-0.12512647554806075,12.230691399662735,-0.0910623946037096,-0.0890387858347384
G2001410,Osborne County,3530,0.2358044164037855,0.4775,51286,0.8,0.9617563739376771,0.004815864022662889,0.00396600566572238,0.0008498583569405099,0.14816983894582722,0.7475728155339806,0.7559633027522936,7428.517814726841,5.6935866983372945,0.2788598574821853,0.22969121140142515,0.8838479809976247,-1.536342042755343,0.051543942992874056,0.052731591448931185
G5300230,Garfield County,2230,0.24489795918367346,0.3668,55900,6.4,0.9134529147982062,0,0,0.03183856502242152,0.10290117860380779,0.7154471544715447,0.7916331456154465,9294.70588235294,0.023949579831932726,-0.22899159663865556,-0.08949579831932772,0.37310924369747894,-0.34075630252100836,0.3634453781512605,0.3642857142857144
G5400730,Pleasants County,7482,0.11566131710016603,0.4908,56838,0.3,0.9617749264902432,0.0028067361668003207,0,0,0.12298154555940023,0.8250440917107584,0.8328437132784959,7227.796019900497,6.402985074626866,2.057213930348258,1.9756218905472624,2.5258706467661685,3.3828358208955223,0.01990049751243781,0.023134328358208965
G5400970,Upshur County,24502,0.16853188929001203,0.4771,40322,0.7,0.9689413109133949,0.020406497428781326,0.0008978858868663783,0.0017549587788751938,0.20639660694191986,0.7368475239369917,0.8521670468503246,11465.87859824781,3.6622027534418016,1.9435544430538174,5.2709637046307884,1.8908635794743431,1.4103879849812264,1.9453066332916156,1.9404255319148922
G0600630,Plumas County,18660,0.23703294426410665,0.4667,55359,0.5,0.9032690246516613,0.008896034297963559,0.015112540192926046,0.011897106109324759,0.12130467982982437,0.7285207100591716,0.5337965887555275,12900.464480874318,8.060519125683063,0.3599726775956285,2.5091530054644786,0.9905737704918035,0.48715846994535505,2.096448087431692,2.096721311475409
G0600830,Santa Barbara County,444829,0.3416057173600105,0.4815,74624,0.1,0.7750798621492754,0.020196524956781144,0.01043996681871011,0.05586191547763298,0.1354093146250341,0.5206847849934182,0.9280673958552058,35223.57221942627,1.5146451937594319,1.913236034222446,3.8801207851031707,1.8108706592853554,0.026069451434323456,2.1605435329642644,2.162757926522397
G0601110,Ventura County,847263,0.33793975578185237,0.4455,88131,0.2,0.8010003977513476,0.018405146926043035,0.007978632372710718,0.07340105728681649,0.08937166255597327,0.6315451593860685,0.938192290651307,38668.027935606064,3.0098011363636354,1.7886363636363605,5.288068181818175,2.0119318181818193,3.3143939393948276E-4,3.199621212121213,3.1984375000000025
G1301870,Lumpkin County,32402,0.2639956898662879,0.4738,51790,0.8,0.9427195852107895,0.020739460527127954,0.0028084686130485773,0.008240232084439232,0.15071901761189208,0.7066551426101988,0.8502976409201146,9580.957046979865,5.708859060402682,2.190067114093959,3.6805369127516774,2.5374496644295315,3.3869798657718153,1.086040268456376,1.0900671140939602
G4000790,Le Flore County,50026,0.14647720544701007,0.4497,40677,0.3,0.7554671570783192,0.019030104345740217,0.11272138487986247,0.006936393075600688,0.20726943793429548,0.7100377854443897,0.8272628431639032,10802.232201533407,5.511171960569546,0.7815991237677984,1.6464403066812707,1.0809419496166497,9.625520262869674,0.9469879518072287,0.9476451259583794
G4100090,Columbia County,51375,0.18467733159212102,0.4357,62257,0.5,0.9268710462287104,0.004827250608272506,0.009304136253041363,0.009907542579075427,0.11658275645059786,0.7540033551929236,0.9228712174524982,12830.400778210116,5.5420233463035045,-0.04717898832684843,1.2701361867704264,1.576750972762645,1.7544747081712058,1.4546692607003902,1.4524319066147855
G7200690,Humacao Municipio,52507,0.2314372211599745,0.5459,20434,0.6,0.534976288875769,0.21534271620926734,0.0024758603614756128,0.00569447883139391,0.42949147994096337,0.7214873687198411,0.6650432287537282,7640.010582010582,12.379232804232805,4.435449735449736,5.60079365079365,6.0396825396825395,4.563095238095237,0.34841269841269806,0.34417989417989425
G4803930,Roberts County,805,0.25,0.371,68750,5.4,0.9714285714285714,0,0,0,0.11757269279393173,0.7973421926910299,0.7065727699530516,10278.386597938144,15.025773195876289,-3.4798969072164936,-1.4927835051546392,-0.25,-3.317525773195877,2.372164948453608,2.3711340206185563
G1301070,Emanuel County,22533,0.13023318325381358,0.461,37453,0.8,0.624373141614521,0.33888075267385614,0.002529623219278392,0.0036391070873829493,0.22114895780376206,0.6383689042565875,0.8441872169099145,8477.495384615384,2.8266153846153848,0.9346153846153847,1.425076923076923,1.233538461538462,1.4780000000000004,0.3909230769230769,0.39184615384615373
G1600270,Canyon County,217633,0.18652625289416686,0.408,52134,0.2,0.8274526381568972,0.004103238019969398,0.010370669889217168,0.008482169523923302,0.13405709164908614,0.6950293241034516,0.9548834708250816,19654.99617590822,5.7964945825366465,2.0571064372211607,4.142256214149143,4.286488209050354,1.126768642447419,1.8732950924155503,1.872466539196941
G2600790,Kalkaska County,17585,0.11890531613715005,0.4251,46898,0.4,0.9593972135342621,0.009667330110889964,0.008984930338356553,0.005402331532556156,0.16673362796303737,0.825892232330301,0.5776071139854486,9337.67090909091,10.000909090909094,0.660909090909091,0.8821818181818185,1.515636363636363,1.3536363636363635,0.19600000000000006,0.2001818181818182
G4700690,Hardeman County,25443,0.11190384720926404,0.4381,40304,0.7,0.5511142553944111,0.41850410722006054,0.0030656762174271902,0.007349762213575443,0.177960173483188,0.7121808570464515,0.8084932254251159,8110.273311897106,6.469292604501607,0.490192926045016,0.45016077170417995,0.5906752411575562,5.251446945337619,-0.025241157556270044,-0.024919614147909934
G1200030,Baker County,28211,0.13244164699711514,0.422,63275,0.9,0.8251745772925455,0.1355499627804757,0.0051043919038672855,0.006132359717840558,0.12015133412982876,0.7527896008282526,0.8698218931358815,9655.113981762917,9.826139817629182,0.5382978723404258,0.45607902735562295,0.37522796352583593,-0.43844984802431475,0.7709726443768995,0.7721884498480244
G3600190,Clinton County,80583,0.22859575084675154,0.4278,56365,0.4,0.9088393333581525,0.042775771564722086,0.0027425139297370415,0.014060037476887185,0.15000619178006797,0.6648349892974665,0.8557797462817148,15256.927843137255,1.6073725490196071,0.41160784313725496,1.6726274509803918,1.1536470588235286,-1.3904313725490212,1.1498823529411764,1.1485490196078423
G3600210,Columbia County,60371,0.32669943388774303,0.4663,66787,0.3,0.8899140315714499,0.04540259396067648,0.0005631843103476835,0.01795564095343791,0.1157254828298697,0.7371224865817512,0.745565310876187,17238.446700507615,1.7619289340101507,1.898646362098139,3.4043147208121796,2.672335025380711,-1.0716582064297826,1.7731810490693725,1.7741962774957691
G3600770,Otsego County,59972,0.3105235484113273,0.4465,54028,0.4,0.9343693723737744,0.021726805842726606,0.0015340492229707196,0.013573000733675716,0.1486626921183613,0.72160280234098,0.7495197233606558,13009.231119199272,3.500454959053685,0.5728844404003639,1.9710646041856223,1.6489535941765252,-2.829936305732483,1.3693357597816203,1.3695177434030945
G0100830,Limestone County,94727,0.2573625307088047,0.4454,59686,0.4,0.802337242813559,0.13753206583128358,0.00763245959441342,0.01381865782722983,0.13572566738698622,0.7762498833338518,0.8914743731972488,15744.339676498574,10.511037107516657,1.7009514747859193,2.6431018078020947,1.5778306374881061,0.8178877259752623,1.1086584205518561,1.1095147478591831
G0500270,Columbia County,23776,0.1963713252847691,0.4973,36193,0.5,0.6054845222072678,0.3613728129205922,0.002018842530282638,0.010683041722745626,0.24994300825240506,0.7041579070310675,0.7339276530087434,11013.802890932982,6.467411300919847,0.6400788436268071,2.0626806833114317,1.4781865965834429,2.437319316688567,1.567542706964519,1.5705650459921139
G3901490,Shelby County,48749,0.18709817012858557,0.3917,63806,0.6,0.9410654577529796,0.026174895895300417,0.002912880264210548,0.011815626987220251,0.08820286659316427,0.7118443680137575,0.9100156494522692,12411.390077821012,5.626167315175096,0.4270428015564199,1.4976653696498055,1.129863813229572,1.7929961089494166,0.9152723735408557,0.9133268482490273
G5300670,Thurston County,279711,0.3571712275055759,0.4136,72003,0.2,0.8149554361465942,0.031553996803843964,0.01362120188337248,0.05660127774738927,0.1037962030725994,0.6538101342934817,0.9436065067435396,29629.74005602241,5.561456582633052,1.228795518207284,3.665938375350137,3.629075630252106,3.7464425770308183,2.3629131652661033,2.365378151260503
G3000050,Blaine County,6719,0.22857142857142856,0.4374,41279,0.4,0.4503646375948802,0.004018455127251079,0.5131716029171007,0.001041821699657687,0.3045585339996971,0.5803043110735419,0.8328053502287927,10759.605504587156,0.90802752293578,-0.0887614678899083,-0.5272935779816514,0.4325688073394494,-2.3795871559633026,0.14059633027522944,0.14495412844036676
G1900510,Davis County,8920,0.19474248927038626,0.4315,63404,0.5,0.976457399103139,0.0004484304932735426,0.003923766816143498,0.006390134529147982,0.09882727997267449,0.8520151133501259,0.8829580205726995,9182.03187250996,0.4860557768924314,-0.3575697211155379,0.6994023904382467,0.5113545816733067,3.128685258964143,1.1221115537848607,1.1169322709163347
G5000010,Addison County,36882,0.396066089693155,0.4068,68825,0.5,0.9388048370478824,0.014668401930480994,0.0035247546228512555,0.0179762485765414,0.07185434372049103,0.7600109709270433,0.8366703000401583,16046.528150134049,5.596157283288651,0.18891867739052734,1.0776586237712242,-1.7297587131367302,-4.472743521000893,1.055853440571939,1.0580875781948171
G2200770,Pointe Coupee Parish,22016,0.14915474642392718,0.5435,41480,0.7,0.6193677325581395,0.35760356104651164,0,0.002543604651162791,0.20926908000922295,0.7630580357142858,0.773146949693675,10242.462380300958,9.798221614227083,0.5139534883720932,2.2116279069767453,0.6239398084815321,1.925991792065664,1.785088919288646,1.7839945280437761
G2201070,Tensas Parish,4561,0.11384421318196153,0.4801,27500,2.3,0.43389607542205655,0.5536066652049989,0,0.0010962508221881166,0.3474240422721268,0.6752232142857143,0.5221445221445221,7648.988269794721,3.6651026392961867,0.03577712609970665,0.24252199413489742,0.003812316715542511,-0.08651026392961873,0.1665689149560118,0.16422287390029325
G2600290,Charlevoix County,26188,0.3108009960572733,0.464,55760,0.3,0.9527646250190928,0.004658622269741866,0.015656025660607913,0.004925920268825416,0.10111705841284617,0.8087455446405286,0.6506957800656182,11374.55269320843,10.578337236533963,1.053629976580796,2.0250585480093677,1.3035128805620615,3.7640515222482436,0.5797423887587819,0.5784543325526925
G5501390,Winnebago County,170411,0.2834825316102964,0.4463,58543,0.3,0.9175405343551766,0.022733274260464408,0.005926847445294025,0.027862051158669333,0.11325912426734966,0.6521659064509732,0.9337089648969659,20099.078219824678,3.4923803101820625,0.8358732299393125,2.4080242751180023,1.0586648685097781,1.2068779501011464,1.2498988536749844,1.2469318948078223
G7201530,Yauco Municipio,35428,0.2464136340538639,0.507,14743,0.3,0.7510161454217004,0.03799254826690753,0.00448797561250988,0.00016935757028339166,0.49032019984103553,0.756778889899909,0.6272473032361167,5319.3398926654745,5.044722719141323,0.5618962432915917,0.9937388193202152,0.49266547406082295,-1.6481216457960635,-0.10429338103756702,-0.10214669051878389
G3100050,Arthur County,427,0.26223776223776224,0.4787,42813,6,0.9625292740046838,0,0.00234192037470726,0,0.13348946135831383,0.6649746192893401,0.7060931899641577,3113.656862745098,18.54607843137255,0.9098039215686274,0.9323529411764705,0.8196078431372549,1.6225490196078431,0.14019607843137258,0.13921568627450984
G1300250,Brantley County,18756,0.08858082706766918,0.4322,38857,0.8,0.9388995521433141,0.03524205587545319,0.0028790786948176585,0.01071657069737684,0.1963882618510158,0.8034588890517368,0.8348219747950569,6469.318072289157,6.171084337349398,0.951566265060241,1.4790361445783138,0.9455421686746989,-0.04722891566265037,0.3657831325301203,0.36313253012048197
G1300270,Brooks County,15590,0.17758698599186626,0.5482,38285,1.1,0.5964079538165491,0.35946119307248237,0,0.00423348300192431,0.22665457842248413,0.739542225730071,0.8131176999101527,7081.268796992481,4.790225563909773,1.1830827067669176,1.9719924812030079,1.8646616541353382,3.166165413533835,0.818421052631579,0.8144736842105261
G1301330,Greene County,17349,0.2685221177019358,0.5604,52129,0.4,0.5905815897169866,0.351662920053029,0,0.011412761542452014,0.19524835497583415,0.7464946719012899,0.7312621757407977,9807.468175388967,5.827298444130125,0.7912305516265914,0.7356435643564356,0.49391796322489384,-0.7209335219236199,0.04469589816124451,0.042432814710042406
G4600670,Hutchinson County,7308,0.25190228273928716,0.4225,57089,0.9,0.9653804050355774,0,0.014778325123152709,0.0028735632183908046,0.09571752694271128,0.7723045125732001,0.8530708198648251,9378.68125,5.203541666666666,1.1879166666666676,0.7841666666666666,0.592291666666667,6.026458333333336,0.22687499999999997,0.22749999999999995
G0501010,Newton County,7812,0.20468040516940272,0.4307,38082,0.6,0.9416282642089093,0.0002560163850486431,0.025089605734767026,0.006528417818740399,0.15829567462879277,0.8419618528610354,0.6260127931769722,7844.826989619377,6.32733564013841,-0.8117647058823528,1.6474048442906568,0.07162629757785469,0.0515570934256055,2.2332179930795855,2.237024221453288
G2001430,Ottawa County,5822,0.24461312438785504,0.4098,54784,1,0.9618687736173136,0.009790450017176228,0.0056681552731020265,0.007214015802129852,0.09891835310537335,0.7959934587080949,0.8773314203730272,7481.031862745098,3.150000000000001,0.2647058823529412,0.12696078431372546,0.6316176470588234,-0.47303921568627444,-0.18137254901960792,-0.1801470588235294
G5400770,Preston County,33683,0.1689777491131893,0.4291,51888,0.4,0.9216518718641451,0.05097526942374492,0.007125256063889796,0.0025235281892943026,0.15361268846681025,0.8287875130742618,0.8219694464651809,10469.21870701513,4.201237964236586,0.17606602475928437,0.8055020632737283,0.3423658872077027,-0.2506189821182947,0.7902338376891342,0.793672627235213
G2800530,Humphreys County,8389,0.12789191190079585,0.5413,28962,0.4,0.20777208248897366,0.7599237096197401,0.002860889259744904,0.0008344260340922637,0.36389926497168334,0.6186440677966102,0.8342498036135114,8917.279132791327,1.3921409214092142,0.11409214092140933,0.675609756097561,0.0826558265582656,0.304607046070461,0.7913279132791328,0.7989159891598919
G4000990,Murray County,13946,0.1741642591828312,0.433,52478,1,0.758783880682633,0.01584683780295425,0.10805965868349347,0.006166642764950523,0.15466054638335677,0.702176403207331,0.7650065722214109,7847.799684542587,4.731861198738167,-0.23911671924290223,0.4179810725552051,0.35189274447949537,3.1074132492113558,0.7498422712933759,0.7518927444794955
G4001170,Pawnee County,16412,0.16628257401170005,0.4356,48009,0.4,0.7854618571776749,0.010297343407262979,0.1143066049232269,0.0036558615647087496,0.15882935280287094,0.7561094028159896,0.7889427987742594,11246.359066427289,9.265888689407541,-0.0660682226211849,0.40377019748653503,0.20987432675044887,0.45116696588868943,0.6068222621184919,0.6062836624775584
G2000750,Hamilton County,2591,0.1873873873873874,0.3439,46944,2,0.9093014280200695,0.05326128907757623,0,0,0.10497877267464299,0.7168539325842697,0.7325102880658436,6685.131756756757,2.528378378378379,-0.5449324324324323,1.2503378378378378,0.9381756756756758,-0.05202702702702707,1.0625000000000002,1.0611486486486486
G4801370,Edwards County,1918,0.18156996587030716,0.4648,40766,3.3,0.9968717413972888,0,0.0005213764337851929,0,0.08656873032528856,0.8555133079847909,0.4565972222222222,10299.235521235521,4.222393822393823,0.6702702702702701,1.4776061776061764,4.0158301158301155,2.152123552123552,0.754440154440155,0.7482625482625473
G0800850,Montrose County,41686,0.2518839994617144,0.4518,50489,0.3,0.9416590701914311,0.003910185673847335,0.009355658974235955,0.009259703497577125,0.15114952295404335,0.7266627771295215,0.8998320033599329,14576.005102040815,6.077465986394556,1.7198129251700673,3.1417517006802735,2.9149659863945567,3.6898809523809555,1.028571428571428,1.029166666666667
G1200670,Lafayette County,8637,0.11754799595823509,0.4203,50165,2.4,0.8024777121685771,0.161398633784879,0.0015051522519393308,0,0.1280607936954686,0.8436781609195402,0.6811775759473849,5428.879581151832,8.799738219895284,1.460471204188482,1.7808900523560203,1.5356020942408373,-0.09109947643979042,0.4374345549738223,0.4405759162303667
G4500470,Greenwood County,70411,0.24599705820550535,0.4785,42336,0.4,0.6434647995341637,0.3167828890372243,0.0008095326014401159,0.010310888923605687,0.20769525267993874,0.640337534405331,0.8778812831844339,13911.018766756033,8.219839142091155,0.4744414655942807,1.4347631814119746,0.4760500446827523,3.514745308310992,1.0373547810545134,1.0394995531724747
G0100990,Monroe County,21270,0.13473298002445985,0.5495,30441,0.5,0.5447578749412317,0.42435354960037613,0.017489421720733426,0.0027268453220498355,0.2794229670538945,0.6364192995346559,0.7153745072273324,10649.298600311042,5.872006220839813,0.4883359253499219,0.6079315707620528,-0.15692068429237918,0.123172628304821,0.7780715396578537,0.7783825816485221
G0101110,Randolph County,22647,0.16525101419878296,0.4815,43395,0.4,0.7706097937916722,0.20408884178919945,0.0016779264361725616,0.0020753300657923787,0.16929400605266723,0.7664904619627672,0.7193519054310986,9110.159609120521,4.306351791530946,0.3148208469055372,0.777361563517915,1.0785016286644948,5.087133550488598,0.6364820846905537,0.6384364820846902
G0500490,Fulton County,12231,0.12235905547395774,0.4256,35405,0.7,0.9595290654893304,0.004742048892159267,0.003270378546316736,0.0006540757092633472,0.20710009976720983,0.7973054494269053,0.7268342589885999,7775.386877828054,5.119457013574659,0.9739819004524886,2.502262443438912,1.094117647058823,-0.26696832579185525,1.6943438914027147,1.7006787330316748
G2001830,Smith County,3627,0.2228804146612366,0.4458,43429,0.9,0.9647091259994486,0.0033085194375516956,0.005238489109456851,0.007444168734491315,0.11258091753447791,0.7707231040564374,0.7580213903743316,6490.535980148883,-2.384119106699752,3.061538461538462,3.281389578163771,3.2667493796526066,0.5384615384615382,0.05409429280397022,0.04987593052109182
G2101170,Kenton County,165668,0.3169938415875019,0.4427,64339,0.2,0.901218098848299,0.04611632904362943,0.0012857039379964748,0.012724243668059009,0.11481926823881622,0.6613357095957227,0.9182469387462138,27043.26759628154,6.851925630810089,1.7717131474103578,4.242098273572378,4.536985391766268,1.4830677290836636,3.058300132802121,3.0612881806108865
G2200430,Grant Parish,22340,0.08475529720607539,0.4394,42505,0.6,0.7857654431512981,0.1619516562220233,0.002999104744852283,0.0011638316920322292,0.1881214024071167,0.6872227786521677,0.7484472049689441,8260.400778210116,7.508754863813227,0.05525291828793774,0.3735408560311282,0.5147859922178989,-0.41089494163424123,0.39027237354085614,0.3929961089494162
G5101870,Warren County,39492,0.21714327506765158,0.3967,69116,0.7,0.8897498227489111,0.043097336169350756,0.0017978324723994733,0.011242783348526283,0.09941156647743474,0.7673878916114941,0.8940623665100385,12417.870672097759,5.955397148676165,0.8592668024439916,1.5771894093686356,1.6786150712830952,6.057637474541753,0.9591649694501019,0.9571283095723011
G5101930,Westmoreland County,17751,0.19232810249412477,0.4791,53853,0.7,0.679060334629035,0.25902766041349784,0.005126471748070531,0.007267196214297786,0.14907815857934623,0.7315410829231351,0.7234955711807141,8586.461412151068,4.403940886699507,0.11806239737274228,0.3160919540229886,0.8218390804597696,0.951067323481117,0.2175697865353038,0.22134646962233168
G5400110,Cabell County,94339,0.26044163637229534,0.5097,40028,0.5,0.9063165816894392,0.048622520908637994,0.0018020118932784957,0.013599889759272411,0.22299801931992963,0.6180370673766128,0.842277755018435,18568.9926953981,1.2417823228634044,3.016289262235208,4.871365960555146,3.0601168736303874,3.201753104455807,1.1850255661066489,1.1855368882395925
G3700890,Henderson County,114913,0.3179569351688324,0.4372,55945,0.3,0.9120726114538825,0.03482634688851566,0.0036984501318388695,0.013375336123850216,0.10935723539832368,0.733447105910079,0.8558983098003756,17784.319535221497,5.360348583877996,3.1466230936819177,2.9792302106027595,3.5166303558460372,16.16259985475671,0.4618736383442264,0.4625998547567173
